,university_state,schoolname,state,public,year,CI_ever,No_CI_years,CI_opening,CI_survival_years,federal_share,total_china_donation,cumulative_china_donations,all_year_federal10,all_year_tot_rev_wo_auxother_sum,all_year_china_donations,all_year_foreign_donations,china_donation_log_non_norm
3606,Florida Atlantic University_FL,Florida Atlantic University,FL,1.0,2017,0.0,23.0,0.0,,0.22071358890286483,0.0,0.0,1838427725.0,8329472300.0,0.0,0.0,0.0
3607,Florida Atlantic University_FL,Florida Atlantic University,FL,1.0,2018,0.0,24.0,0.0,,0.22071358890286483,0.0,0.0,1838427725.0,8329472300.0,0.0,0.0,0.0
3608,Florida Atlantic University_FL,Florida Atlantic University,FL,1.0,2019,0.0,25.0,0.0,,0.22071358890286483,0.0,0.0,1838427725.0,8329472300.0,0.0,0.0,0.0
3612,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,1995,0.0,1.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3613,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,1996,0.0,2.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3614,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,1997,0.0,3.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3615,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,1998,0.0,4.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3616,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,1999,0.0,5.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3617,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2000,0.0,6.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3618,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2001,0.0,7.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3619,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2002,0.0,8.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3620,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2003,0.0,9.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3621,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2004,0.0,10.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3622,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2005,0.0,11.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3623,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2006,0.0,12.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3624,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2007,0.0,13.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3625,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2008,0.0,14.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3626,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2009,0.0,15.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3627,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2010,0.0,16.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3628,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2011,0.0,17.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3629,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2012,0.0,18.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3630,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2013,0.0,19.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3631,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2014,0.0,20.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3632,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2015,0.0,21.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3633,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2016,0.0,22.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3634,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2017,0.0,23.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3635,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2018,0.0,24.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3636,Florida Institute of Technology_FL,Florida Institute of Technology,FL,0.0,2019,0.0,25.0,0.0,,0.06778178472600396,0.0,0.0,188728275.0,2784350925.0,0.0,14344208.0,0.0
3640,Florida International University_FL,Florida International University,FL,1.0,1995,0.0,1.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3641,Florida International University_FL,Florida International University,FL,1.0,1996,0.0,2.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3642,Florida International University_FL,Florida International University,FL,1.0,1997,0.0,3.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3643,Florida International University_FL,Florida International University,FL,1.0,1998,0.0,4.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3644,Florida International University_FL,Florida International University,FL,1.0,1999,0.0,5.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3645,Florida International University_FL,Florida International University,FL,1.0,2000,0.0,6.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3646,Florida International University_FL,Florida International University,FL,1.0,2001,0.0,7.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3647,Florida International University_FL,Florida International University,FL,1.0,2002,0.0,8.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3648,Florida International University_FL,Florida International University,FL,1.0,2003,0.0,9.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3649,Florida International University_FL,Florida International University,FL,1.0,2004,0.0,10.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3650,Florida International University_FL,Florida International University,FL,1.0,2005,0.0,11.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3651,Florida International University_FL,Florida International University,FL,1.0,2006,0.0,12.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3652,Florida International University_FL,Florida International University,FL,1.0,2007,0.0,13.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3653,Florida International University_FL,Florida International University,FL,1.0,2008,0.0,14.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3654,Florida International University_FL,Florida International University,FL,1.0,2009,0.0,15.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3655,Florida International University_FL,Florida International University,FL,1.0,2010,0.0,16.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3656,Florida International University_FL,Florida International University,FL,1.0,2011,0.0,17.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3657,Florida International University_FL,Florida International University,FL,1.0,2012,0.0,18.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3658,Florida International University_FL,Florida International University,FL,1.0,2013,0.0,19.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3659,Florida International University_FL,Florida International University,FL,1.0,2014,0.0,20.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3660,Florida International University_FL,Florida International University,FL,1.0,2015,0.0,21.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3661,Florida International University_FL,Florida International University,FL,1.0,2016,0.0,22.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3662,Florida International University_FL,Florida International University,FL,1.0,2017,0.0,23.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3663,Florida International University_FL,Florida International University,FL,1.0,2018,0.0,24.0,0.0,,0.27808221973681957,0.0,0.0,3832033450.0,13780217425.0,947956.0,9543501.0,0.0
3664,Florida International University_FL,Florida International University,FL,1.0,2019,0.0,25.0,0.0,,0.27808221973681957,947956.0,947956.0,3832033450.0,13780217425.0,947956.0,9543501.0,13.762063366657909
3668,Fordham University_NY,Fordham University,NY,0.0,1995,0.0,1.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3669,Fordham University_NY,Fordham University,NY,0.0,1996,0.0,2.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3670,Fordham University_NY,Fordham University,NY,0.0,1997,0.0,3.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3671,Fordham University_NY,Fordham University,NY,0.0,1998,0.0,4.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3672,Fordham University_NY,Fordham University,NY,0.0,1999,0.0,5.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3673,Fordham University_NY,Fordham University,NY,0.0,2000,0.0,6.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3674,Fordham University_NY,Fordham University,NY,0.0,2001,0.0,7.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3675,Fordham University_NY,Fordham University,NY,0.0,2002,0.0,8.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3676,Fordham University_NY,Fordham University,NY,0.0,2003,0.0,9.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3677,Fordham University_NY,Fordham University,NY,0.0,2004,0.0,10.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3678,Fordham University_NY,Fordham University,NY,0.0,2005,0.0,11.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3679,Fordham University_NY,Fordham University,NY,0.0,2006,0.0,12.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3680,Fordham University_NY,Fordham University,NY,0.0,2007,0.0,13.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3681,Fordham University_NY,Fordham University,NY,0.0,2008,0.0,14.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3682,Fordham University_NY,Fordham University,NY,0.0,2009,0.0,15.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3683,Fordham University_NY,Fordham University,NY,0.0,2010,0.0,16.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3684,Fordham University_NY,Fordham University,NY,0.0,2011,0.0,17.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3685,Fordham University_NY,Fordham University,NY,0.0,2012,0.0,18.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3686,Fordham University_NY,Fordham University,NY,0.0,2013,0.0,19.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3687,Fordham University_NY,Fordham University,NY,0.0,2014,0.0,20.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3688,Fordham University_NY,Fordham University,NY,0.0,2015,0.0,21.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3689,Fordham University_NY,Fordham University,NY,0.0,2016,0.0,22.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3690,Fordham University_NY,Fordham University,NY,0.0,2017,0.0,23.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3691,Fordham University_NY,Fordham University,NY,0.0,2018,0.0,24.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3692,Fordham University_NY,Fordham University,NY,0.0,2019,0.0,25.0,0.0,,0.02096151319413492,0.0,0.0,225021525.0,10734984775.0,0.0,1085982.0,0.0
3696,Fort Hays State University_KS,Fort Hays State University,KS,1.0,1995,0.0,1.0,0.0,,0.17473113676108848,0.0,0.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3697,Fort Hays State University_KS,Fort Hays State University,KS,1.0,1996,0.0,2.0,0.0,,0.17473113676108848,0.0,0.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3698,Fort Hays State University_KS,Fort Hays State University,KS,1.0,1997,0.0,3.0,0.0,,0.17473113676108848,0.0,0.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3699,Fort Hays State University_KS,Fort Hays State University,KS,1.0,1998,0.0,4.0,0.0,,0.17473113676108848,0.0,0.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3700,Fort Hays State University_KS,Fort Hays State University,KS,1.0,1999,0.0,5.0,0.0,,0.17473113676108848,0.0,0.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3701,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2000,0.0,6.0,0.0,,0.17473113676108848,0.0,0.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3702,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2001,0.0,7.0,0.0,,0.17473113676108848,0.0,0.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3703,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2002,0.0,8.0,0.0,,0.17473113676108848,477553.0,477553.0,364004600.0,2083226875.0,15881252.0,16836384.0,13.076430427507857
3704,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2003,0.0,9.0,0.0,,0.17473113676108848,714980.0,1192533.0,364004600.0,2083226875.0,15881252.0,16836384.0,13.480009849256948
3705,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2004,0.0,10.0,0.0,,0.17473113676108848,2609838.0,3802371.0,364004600.0,2083226875.0,15881252.0,16836384.0,14.774798708407001
3706,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2005,0.0,11.0,0.0,,0.17473113676108848,3751196.0,7553567.0,364004600.0,2083226875.0,15881252.0,16836384.0,15.137585280431503
3707,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2006,0.0,12.0,0.0,,0.17473113676108848,3608420.0,11161987.0,364004600.0,2083226875.0,15881252.0,16836384.0,15.09878056137203
3708,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2007,0.0,13.0,0.0,,0.17473113676108848,0.0,11161987.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3709,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2008,0.0,14.0,0.0,,0.17473113676108848,0.0,11161987.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3710,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2009,0.0,15.0,0.0,,0.17473113676108848,0.0,11161987.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3711,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2010,0.0,16.0,0.0,,0.17473113676108848,0.0,11161987.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3712,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2011,0.0,17.0,0.0,,0.17473113676108848,0.0,11161987.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3713,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2012,0.0,18.0,0.0,,0.17473113676108848,4719265.0,15881252.0,364004600.0,2083226875.0,15881252.0,16836384.0,15.367163625097085
3714,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2013,0.0,19.0,0.0,,0.17473113676108848,0.0,15881252.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3715,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2014,0.0,20.0,0.0,,0.17473113676108848,0.0,15881252.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3716,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2015,0.0,21.0,0.0,,0.17473113676108848,0.0,15881252.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3717,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2016,0.0,22.0,0.0,,0.17473113676108848,0.0,15881252.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3718,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2017,0.0,23.0,0.0,,0.17473113676108848,0.0,15881252.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3719,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2018,0.0,24.0,0.0,,0.17473113676108848,0.0,15881252.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3720,Fort Hays State University_KS,Fort Hays State University,KS,1.0,2019,0.0,25.0,0.0,,0.17473113676108848,0.0,15881252.0,364004600.0,2083226875.0,15881252.0,16836384.0,0.0
3724,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,1995,0.0,1.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3725,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,1996,0.0,2.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3726,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,1997,0.0,3.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3727,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,1998,0.0,4.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3728,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,1999,0.0,5.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3729,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2000,0.0,6.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3730,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2001,0.0,7.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3731,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2002,0.0,8.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3732,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2003,0.0,9.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3733,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2004,0.0,10.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3734,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2005,0.0,11.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3735,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2006,0.0,12.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3736,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2007,0.0,13.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3737,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2008,0.0,14.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3738,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2009,0.0,15.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3739,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2010,0.0,16.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3740,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2011,0.0,17.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3741,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2012,0.0,18.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3742,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2013,0.0,19.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3743,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2014,0.0,20.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3744,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2015,0.0,21.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3745,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2016,0.0,22.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3746,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2017,0.0,23.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3747,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2018,0.0,24.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3748,Franciscan University of Steubenville_OH,Franciscan University of Steubenville,OH,0.0,2019,0.0,25.0,0.0,,0.007688355705413304,0.0,0.0,7285675.0,947624600.0,0.0,320000.0,0.0
3752,Franklin University_OH,Franklin University,OH,0.0,1995,0.0,1.0,0.0,,0.006994588025830519,0.0,0.0,12375000.0,1769225000.0,0.0,25668303.0,0.0
3753,Franklin University_OH,Franklin University,OH,0.0,1996,0.0,2.0,0.0,,0.006994588025830519,0.0,0.0,12375000.0,1769225000.0,0.0,25668303.0,0.0
3754,Franklin University_OH,Franklin University,OH,0.0,1997,0.0,3.0,0.0,,0.006994588025830519,0.0,0.0,12375000.0,1769225000.0,0.0,25668303.0,0.0
3755,Franklin University_OH,Franklin University,OH,0.0,1998,0.0,4.0,0.0,,0.006994588025830519,0.0,0.0,12375000.0,1769225000.0,0.0,25668303.0,0.0
3756,Franklin University_OH,Franklin University,OH,0.0,1999,0.0,5.0,0.0,,0.006994588025830519,0.0,0.0,12375000.0,1769225000.0,0.0,25668303.0,0.0
3757,Franklin University_OH,Franklin University,OH,0.0,2000,0.0,6.0,0.0,,0.006994588025830519,0.0,0.0,12375000.0,1769225000.0,0.0,25668303.0,0.0
3758,Franklin University_OH,Franklin University,OH,0.0,2001,0.0,7.0,0.0,,0.006994588025830519,0.0,0.0,12375000.0,1769225000.0,0.0,25668303.0,0.0
3759,Franklin University_OH,Franklin University,OH,0.0,2002,0.0,8.0,0.0,,0.006994588025830519,0.0,0.0,12375000.0,1769225000.0,0.0,25668303.0,0.0
